STATE_NAME_2011,STATE_CODE_2011,LGA_NAME_2011,LGA_CODE_2011,SLA_NAME_2011,SLA_MAINCODE_2011
Queensland,3,Moreton Bay (R),35010,Moreton Bay (R) Bal,305405068
Queensland,3,Moreton Bay (R),35010,Petrie,305405058
Queensland,3,Moreton Bay (R),35010,Redcliffe-Scarborough,305455063
Queensland,3,Moreton Bay (R),35010,Rothwell-Kippa-Ring,305455065
Queensland,3,Moreton Bay (R),35010,Strathpine-Brendale,305405067
Queensland,3,Mornington (S),35250,Mornington (S),355055250
Queensland,3,Mount Isa (C),35300,Mount Isa (C),355055300
Queensland,3,Murweh (S),35600,Murweh (S),325055600
Queensland,3,Napranum (S),35670,Napranum (S),350105670
Queensland,3,North Burnett (R),35760,North Burnett (R) - Biggenden,315105761
Queensland,3,North Burnett (R),35760,North Burnett (R) - Eidsvold,315105762
Queensland,3,North Burnett (R),35760,North Burnett (R) - Gayndah,315105763
Queensland,3,North Burnett (R),35760,North Burnett (R) - Monto,315105764
Queensland,3,North Burnett (R),35760,North Burnett (R) - Mundubbera,315105765
Queensland,3,North Burnett (R),35760,North Burnett (R) - Perry,315105766
Queensland,3,Northern Peninsula Area (R),35780,Northern Peninsula Area (R) - Bamaga,350105781
Queensland,3,Northern Peninsula Area (R),35780,Northern Peninsula Area (R) - Injinoo,350105783
Queensland,3,Northern Peninsula Area (R),35780,Northern Peninsula Area (R) - New Mapoon,350105784
Queensland,3,Northern Peninsula Area (R),35780,Northern Peninsula Area (R) - Seisia,350105786
Queensland,3,Northern Peninsula Area (R),35780,Northern Peninsula Area (R) - Umagico,350105788
Queensland,3,Palm Island (S),35790,Palm Island (S),345155790
Queensland,3,Paroo (S),35800,Paroo (S),325055800
Queensland,3,Pormpuraaw (S),36070,Pormpuraaw (S),350106070
Queensland,3,Quilpie (S),36150,Quilpie (S),325056150
Queensland,3,Redland (C),36250,Alexandra Hills,305506251
Queensland,3,Redland (C),36250,Birkdale,305506254
Queensland,3,Redland (C),36250,Capalaba,305506257
Queensland,3,Redland (C),36250,Cleveland,305506262
Queensland,3,Redland (C),36250,Ormiston,305506264
Queensland,3,Redland (C),36250,Redland (C) Bal,305506283
Queensland,3,Redland (C),36250,Redland Bay,305506265
Queensland,3,Redland (C),36250,Sheldon-Mt Cotton,305506267
Queensland,3,Redland (C),36250,Thorneside,305506268
Queensland,3,Redland (C),36250,Thornlands,305506271
Queensland,3,Redland (C),36250,Victoria Point,305506273
Queensland,3,Redland (C),36250,Wellington Point,305506276
Queensland,3,Richmond (S),36300,Richmond (S),355056300
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Fitzroy Pt A,330056362
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Fitzroy Pt B,330156363
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Livingstone Pt A,330056365
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Livingstone Pt B,330156366
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Mount Morgan,330156367
Queensland,3,Rockhampton (R),36360,Rockhampton (R) - Rockhampton,330056368
Queensland,3,Scenic Rim (R),36510,Scenic Rim (R) - Beaudesert,312106512
Queensland,3,Scenic Rim (R),36510,Scenic Rim (R) - Boonah,312106514
Queensland,3,Scenic Rim (R),36510,Scenic Rim (R) - Tamborine-Canungra,312106516
Queensland,3,Somerset (R),36580,Somerset (R) - Esk,312056582
Queensland,3,Somerset (R),36580,Somerset (R) - Kilcoy,312056584
Queensland,3,South Burnett (R),36630,South Burnett (R) - Kingaroy,315106632
Queensland,3,South Burnett (R),36630,South Burnett (R) - Murgon,315106634
Queensland,3,South Burnett (R),36630,South Burnett (R) - Nanango,315106636
Queensland,3,South Burnett (R),36630,South Burnett (R) - Wondai,315106638
Queensland,3,Southern Downs (R),36660,Southern Downs (R) - Allora,320056662
Queensland,3,Southern Downs (R),36660,Southern Downs (R) - Killarney,320056665
Queensland,3,Southern Downs (R),36660,Southern Downs (R) - Stanthorpe,320056666
Queensland,3,Southern Downs (R),36660,Southern Downs (R) - Warwick,320056667
Queensland,3,Southern Downs (R),36660,Southern Downs (R) - West,320056668
Queensland,3,Sunshine Coast (R),36710,Buderim,309056713
Queensland,3,Sunshine Coast (R),36710,Caloundra Hinterland,309106716
Queensland,3,Sunshine Coast (R),36710,Caloundra North,309056718
Queensland,3,Sunshine Coast (R),36710,Caloundra South,309056721
Queensland,3,Sunshine Coast (R),36710,Coolum-Mudjimba,309056723
Queensland,3,Sunshine Coast (R),36710,Glass House Country,309106725
Queensland,3,Sunshine Coast (R),36710,Kawana,309056728
Queensland,3,Sunshine Coast (R),36710,Maroochy Hinterland,309106733
Queensland,3,Sunshine Coast (R),36710,Maroochydore,309056738
Queensland,3,Sunshine Coast (R),36710,Mooloolaba,309056744
Queensland,3,Sunshine Coast (R),36710,Nambour,309056748
Queensland,3,Sunshine Coast (R),36710,Noosa Hinterland,309106753
Queensland,3,Sunshine Coast (R),36710,Noosa-Noosaville,309056755
Queensland,3,Sunshine Coast (R),36710,Paynter-Petrie Creek,309056761
Queensland,3,Sunshine Coast (R),36710,Sunshine-Peregian,309056763
Queensland,3,Sunshine Coast (R),36710,Tewantin,309056772
Queensland,3,Tablelands (R),36810,Tablelands (R) - Atherton,350106812
Queensland,3,Tablelands (R),36810,Tablelands (R) - Eacham,350106814
Queensland,3,Tablelands (R),36810,Tablelands (R) - Herberton,350106816
Queensland,3,Tablelands (R),36810,Tablelands (R) - Mareeba,350106818
Queensland,3,Toowoomba (R),36910,Cambooya,320016912
Queensland,3,Toowoomba (R),36910,Clifton,320056914
Queensland,3,Toowoomba (R),36910,Crow's Nest,320056916
Queensland,3,Toowoomba (R),36910,Gowrie,320016921
Queensland,3,Toowoomba (R),36910,Greenmount,320056923
Queensland,3,Toowoomba (R),36910,Highfields,320016926
Queensland,3,Toowoomba (R),36910,Jondaryan,320056928
Queensland,3,Toowoomba (R),36910,Millmerran,320056931
Queensland,3,Toowoomba (R),36910,Pittsworth,320056933
Queensland,3,Toowoomba (R),36910,Rosalie,320056935
Queensland,3,Toowoomba (R),36910,Toowoomba Central,320016937
Queensland,3,Toowoomba (R),36910,Toowoomba North-East,320016941
Queensland,3,Toowoomba (R),36910,Toowoomba North-West,320016943
Queensland,3,Toowoomba (R),36910,Toowoomba South-East,320016945
Queensland,3,Toowoomba (R),36910,Toowoomba West,320016946
Queensland,3,Toowoomba (R),36910,Westbrook,320016947
Queensland,3,Torres (S),36950,Torres (S),350106950
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Badu,350106963
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Boigu,350106965
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Dauan,350106968
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Erub,350106972
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Hammond,350106974
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Iama,350106976
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Kubin,350106978
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Mabuiag,350106982
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Mer,350106984
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Poruma,350106986
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Saibai,350106992
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - St Pauls,350106993
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Ugar,350106995
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Warraber,350106996
Queensland,3,Torres Strait Island (R),36960,Torres Strait Island (R) - Yorke,350106998
Queensland,3,Townsville (C),37010,Aitkenvale,345057001
Queensland,3,Townsville (C),37010,City,345057003
Queensland,3,Townsville (C),37010,Condon-Rasmussen-Bohle Basin,345107005
Queensland,3,Townsville (C),37010,Cranbrook,345057007
Queensland,3,Townsville (C),37010,Currajong,345057012
Queensland,3,Townsville (C),37010,Douglas,345057014
Queensland,3,Townsville (C),37010,Garbutt,345057015
Queensland,3,Townsville (C),37010,Gulliver,345057018
Queensland,3,Townsville (C),37010,Heatley,345057023
Queensland,3,Townsville (C),37010,Hermit Park,345057026
Queensland,3,Townsville (C),37010,Hyde Park-Mysterton,345057027
Queensland,3,Townsville (C),37010,Kelso,345107028
Queensland,3,Townsville (C),37010,Kirwan,345107030
Queensland,3,Townsville (C),37010,Magnetic Island,345057031
Queensland,3,Townsville (C),37010,Mt Louisa-Mt St John-Bohle,345057033
Queensland,3,Townsville (C),37010,Mundingburra,345057034
Queensland,3,Townsville (C),37010,Murray,345057038
Queensland,3,Townsville (C),37010,North Ward-Castle Hill,345057041
Queensland,3,Townsville (C),37010,Northern Beaches-Pinnacles,345157043
Queensland,3,Townsville (C),37010,Oonoonba-Idalia-Cluden,345057044
Queensland,3,Townsville (C),37010,Pallarenda-Shelley Beach,345057047
Queensland,3,Townsville (C),37010,Pimlico,345057051
Queensland,3,Townsville (C),37010,Railway Estate,345057054
Queensland,3,Townsville (C),37010,Rosslea,345057058
Queensland,3,Townsville (C),37010,Rowes Bay-Belgian Gardens,345057062
Queensland,3,Townsville (C),37010,South Townsville,345057065
Queensland,3,Townsville (C),37010,Stuart-Roseneath,345057068
Queensland,3,Townsville (C),37010,Vincent,345057071
Queensland,3,Townsville (C),37010,West End,345057074
Queensland,3,Townsville (C),37010,Woodstock-Cleveland-Ross,345157076
Queensland,3,Townsville (C),37010,Wulguru,345057078
Queensland,3,Weipa (T),37300,Weipa (T),350107300
Queensland,3,Western Downs (R),37310,Western Downs (R) - Chinchilla,320057312
Queensland,3,Western Downs (R),37310,Western Downs (R) - Dalby,320057313
Queensland,3,Western Downs (R),37310,Western Downs (R) - Murilla-Wandoan,320057315
Queensland,3,Western Downs (R),37310,Western Downs (R) - Tara,320057316
Queensland,3,Western Downs (R),37310,Western Downs (R) - Wambo,320057318
Queensland,3,Whitsunday (R),37340,Whitsunday (R) - Bowen,340107342
Queensland,3,Whitsunday (R),37340,Whitsunday (R) - Whitsunday,340107345
Queensland,3,Winton (S),37400,Winton (S),335057400
Queensland,3,Woorabinda (S),37550,Woorabinda (S),330157550
Queensland,3,Wujal Wujal (S),37570,Wujal Wujal (S),350107570
Queensland,3,Yarrabah (S),37600,Yarrabah (S),350107600
Queensland,3,Unincorporated Qld,39399,Migratory - Offshore - Shipping (Qld),385019779
South Australia,4,Adelaide (C),40070,Adelaide (C),405150070
South Australia,4,Adelaide Hills (DC),40120,Adelaide Hills (DC) - Central,405150121
South Australia,4,Adelaide Hills (DC),40120,Adelaide Hills (DC) - North,410150125
South Australia,4,Adelaide Hills (DC),40120,Adelaide Hills (DC) - Ranges,405150124
South Australia,4,Adelaide Hills (DC),40120,Adelaide Hills (DC) Bal,410150128
South Australia,4,Alexandrina (DC),40220,Alexandrina (DC) - Coastal,410200221
South Australia,4,Alexandrina (DC),40220,Alexandrina (DC) - Strathalbyn,410200224
South Australia,4,Anangu Pitjantjatjara (AC),40250,Anangu Pitjantjatjara (AC),435250250
South Australia,4,Barossa (DC),40310,Barossa (DC) - Angaston,410050311
South Australia,4,Barossa (DC),40310,Barossa (DC) - Barossa,410050314
South Australia,4,Barossa (DC),40310,Barossa (DC) - Tanunda,410050315
South Australia,4,Barunga West (DC),40430,Barunga West (DC),415050430
South Australia,4,Berri and Barmera (DC),40520,Berri & Barmera (DC) - Barmera,420050521
South Australia,4,Berri and Barmera (DC),40520,Berri & Barmera (DC) - Berri,420050524
South Australia,4,Burnside (C),40700,Burnside (C) - North-East,405150701
South Australia,4,Burnside (C),40700,Burnside (C) - South-West,405150704
South Australia,4,Campbelltown (C),40910,Campbelltown (C) - East,405150911
South Australia,4,Campbelltown (C),40910,Campbelltown (C) - West,405150914
South Australia,4,Ceduna (DC),41010,Ceduna (DC),430101010
South Australia,4,Charles Sturt (C),41060,Charles Sturt (C) - Coastal,405101061
South Australia,4,Charles Sturt (C),41060,Charles Sturt (C) - Inner East,405101064
South Australia,4,Charles Sturt (C),41060,Charles Sturt (C) - Inner West,405101065
South Australia,4,Charles Sturt (C),41060,Charles Sturt (C) - North-East,405101068
South Australia,4,Clare and Gilbert Valleys (DC),41140,Clare and Gilbert Valleys (DC),415101140
South Australia,4,Cleve (DC),41190,Cleve (DC),430051190
South Australia,4,Coober Pedy (DC),41330,Coober Pedy (DC),435251330
South Australia,4,Copper Coast (DC),41560,Copper Coast (DC),415051560
South Australia,4,Elliston (DC),41750,Elliston (DC),430051750
South Australia,4,Flinders Ranges (DC),41830,Flinders Ranges (DC),435201830
South Australia,4,Franklin Harbour (DC),41960,Franklin Harbour (DC),430051960
South Australia,4,Gawler (T),42030,Gawler (T),405052030
South Australia,4,Goyder (DC),42110,Goyder (DC),415102110
South Australia,4,Grant (DC),42250,Grant (DC),425102250
South Australia,4,Holdfast Bay (C),42600,Holdfast Bay (C) - North,405202601
South Australia,4,Holdfast Bay (C),42600,Holdfast Bay (C) - South,405202604
South Australia,4,Kangaroo Island (DC),42750,Kangaroo Island (DC),410102750
South Australia,4,Karoonda East Murray (DC),43080,Karoonda East Murray (DC),420103080
South Australia,4,Kimba (DC),43220,Kimba (DC),430053220
South Australia,4,Kingston (DC),43360,Kingston (DC),425053360
South Australia,4,Light (RegC),43650,Light (RegC),410053650
South Australia,4,Lower Eyre Peninsula (DC),43710,Lower Eyre Peninsula (DC),430053710
South Australia,4,Loxton Waikerie (DC),43790,Loxton Waikerie (DC) - East,420053791
South Australia,4,Loxton Waikerie (DC),43790,Loxton Waikerie (DC) - West,420053794
South Australia,4,Mallala (DC),43920,Mallala (DC),410053920
South Australia,4,Maralinga Tjarutja (AC),44000,Maralinga Tjarutja (AC),435254000
South Australia,4,Marion (C),44060,Marion (C) - Central,405204061
South Australia,4,Marion (C),44060,Marion (C) - North,405204064
South Australia,4,Marion (C),44060,Marion (C) - South,405204065
South Australia,4,Mid Murray (DC),44210,Mid Murray (DC),420054210
South Australia,4,Mitcham (C),44340,Mitcham (C) - Hills,405204341
South Australia,4,Mitcham (C),44340,Mitcham (C) - North-East,405204344
South Australia,4,Mitcham (C),44340,Mitcham (C) - West,405204345
South Australia,4,Mount Barker (DC),44550,Mount Barker (DC) - Central,410154551
South Australia,4,Mount Barker (DC),44550,Mount Barker (DC) Bal,410154554
South Australia,4,Mount Gambier (C),44620,Mount Gambier (C),425104620
South Australia,4,Mount Remarkable (DC),44830,Mount Remarkable (DC),435204830
South Australia,4,Murray Bridge (RC),45040,Murray Bridge (RC),420105040
South Australia,4,Naracoorte and Lucindale (DC),45090,Naracoorte and Lucindale (DC),425055090
South Australia,4,Northern Areas (DC),45120,Northern Areas (DC),435155120
South Australia,4,Norwood Payneham St Peters (C),45290,Norw. P'ham St Ptrs (C) - East,405155291
South Australia,4,Norwood Payneham St Peters (C),45290,Norw. P'ham St Ptrs (C) - West,405155294
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - Hackham,405205341
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - Hills,405205342
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - Morphett,405205343
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - North Coast,405205344
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - Reservoir,405205345
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - South Coast,405205346
South Australia,4,Onkaparinga (C),45340,Onkaparinga (C) - Woodcroft,405205347
South Australia,4,Orroroo/Carrieton (DC),45400,Orroroo/Carrieton (DC),435155400
South Australia,4,Peterborough (DC),45540,Peterborough (DC),435155540
South Australia,4,Playford (C),45680,Playford (C) - East Central,405055681
South Australia,4,Playford (C),45680,Playford (C) - Elizabeth,405055683
South Australia,4,Playford (C),45680,Playford (C) - Hills,405055684
South Australia,4,Playford (C),45680,Playford (C) - West,405055686
South Australia,4,Playford (C),45680,Playford (C) - West Central,405055688
South Australia,4,Port Adelaide Enfield (C),45890,Port Adel. Enfield (C) - Coast,405105895
South Australia,4,Port Adelaide Enfield (C),45890,Port Adel. Enfield (C) - East,405055891
South Australia,4,Port Adelaide Enfield (C),45890,Port Adel. Enfield (C) - Inner,405055894
South Australia,4,Port Adelaide Enfield (C),45890,Port Adel. Enfield (C) - Park,405105896
South Australia,4,Port Adelaide Enfield (C),45890,Port Adel. Enfield (C) - Port,405105897
South Australia,4,Port Augusta (C),46090,Port Augusta (C),435206090
South Australia,4,Port Lincoln (C),46300,Port Lincoln (C),430056300
South Australia,4,Port Pirie City and Dists (M),46450,Port Pirie C Dists (M) - City,435156451
South Australia,4,Port Pirie City and Dists (M),46450,Port Pirie C Dists (M) Bal,435156454
South Australia,4,Prospect (C),46510,Prospect (C),405156510
South Australia,4,Renmark Paringa (DC),46670,Renmark Paringa (DC) - Paringa,420056671
South Australia,4,Renmark Paringa (DC),46670,Renmark Paringa (DC) - Renmark,420056674
South Australia,4,Robe (DC),46860,Robe (DC),425056860
South Australia,4,Roxby Downs (M),46970,Roxby Downs (M),435256970
South Australia,4,Salisbury (C),47140,Salisbury (C) - Central,405057141
South Australia,4,Salisbury (C),47140,Salisbury (C) - Inner North,405057143
South Australia,4,Salisbury (C),47140,Salisbury (C) - North-East,405057144
South Australia,4,Salisbury (C),47140,Salisbury (C) - South-East,405057146
South Australia,4,Salisbury (C),47140,Salisbury (C) Bal,405057148
South Australia,4,Southern Mallee (DC),47290,Southern Mallee (DC),420107290
South Australia,4,Streaky Bay (DC),47490,Streaky Bay (DC),430107490
South Australia,4,Tatiara (DC),47630,Tatiara (DC),425057630
South Australia,4,Tea Tree Gully (C),47700,Tea Tree Gully (C) - Central,405057701
South Australia,4,Tea Tree Gully (C),47700,Tea Tree Gully (C) - Hills,405057704
South Australia,4,Tea Tree Gully (C),47700,Tea Tree Gully (C) - North,405057705
South Australia,4,Tea Tree Gully (C),47700,Tea Tree Gully (C) - South,405057708
South Australia,4,The Coorong (DC),47800,The Coorong (DC),420107800
South Australia,4,Tumby Bay (DC),47910,Tumby Bay (DC),430057910
South Australia,4,Unley (C),47980,Unley (C) - East,405157981
South Australia,4,Unley (C),47980,Unley (C) - West,405157984
South Australia,4,Victor Harbor (C),48050,Victor Harbor (C),410208050
South Australia,4,Wakefield (DC),48130,Wakefield (DC),415108130
South Australia,4,Walkerville (M),48260,Walkerville (M),405158260
South Australia,4,Wattle Range (DC),48340,Wattle Range (DC) - East,425108341
South Australia,4,Wattle Range (DC),48340,Wattle Range (DC) - West,425108344
South Australia,4,West Torrens (C),48410,West Torrens (C) - East,405108411
South Australia,4,West Torrens (C),48410,West Torrens (C) - West,405108414
South Australia,4,Whyalla (C),48540,Whyalla (C),435058540
South Australia,4,Wudinna (DC),48640,Wudinna (DC),430058640
South Australia,4,Yankalilla (DC),48750,Yankalilla (DC),410208750
South Australia,4,Yorke Peninsula (DC),48830,Yorke Peninsula (DC) - North,415058831
South Australia,4,Yorke Peninsula (DC),48830,Yorke Peninsula (DC) - South,415058834
South Australia,4,Unincorporated SA,49399,Migratory - Offshore - Shipping (SA),485019779
South Australia,4,Unincorporated SA,49399,Unincorp. Far North,435259589
South Australia,4,Unincorporated SA,49399,Unincorp. Flinders Ranges,435209529
South Australia,4,Unincorporated SA,49399,Unincorp. Lincoln,430059179
South Australia,4,Unincorporated SA,49399,Unincorp. Murray Mallee,420109109
South Australia,4,Unincorporated SA,49399,Unincorp. Pirie,435159459
South Australia,4,Unincorporated SA,49399,Unincorp. Riverland,420059039
South Australia,4,Unincorporated SA,49399,Unincorp. West Coast,430109249
South Australia,4,Unincorporated SA,49399,Unincorp. Western,405108899
South Australia,4,Unincorporated SA,49399,Unincorp. Whyalla,435059389
South Australia,4,Unincorporated SA,49399,Unincorp. Yorke,415058969
Western Australia,5,Albany (C),50080,Albany (C) - Central,515100081
Western Australia,5,Albany (C),50080,Albany (C) Bal,515100084
Western Australia,5,Armadale (C),50210,Armadale (C),505250210
Western Australia,5,Ashburton (S),50250,Ashburton (S),540100250
Western Australia,5,Augusta-Margaret River (S),50280,Augusta-Margaret River (S),510150280
Western Australia,5,Bassendean (T),50350,Bassendean (T),505100350
Western Australia,5,Bayswater (C),50420,Bayswater (C),505100420
Western Australia,5,Belmont (C),50490,Belmont (C),505250490
Western Australia,5,Beverley (S),50560,Beverley (S),525100560
Western Australia,5,Boddington (S),50630,Boddington (S),510100630
Western Australia,5,Boyup Brook (S),50770,Boyup Brook (S),510200770
Western Australia,5,Bridgetown-Greenbushes (S),50840,Bridgetown-Greenbushes (S),510200840
Western Australia,5,Brookton (S),50910,Brookton (S),520050910
Western Australia,5,Broome (S),50980,Broome (S),545100980
Western Australia,5,Broomehill-Tambellup (S),51080,Broomehill-Tambellup (S),515051080
Western Australia,5,Bruce Rock (S),51120,Bruce Rock (S),525151120
Western Australia,5,Bunbury (C),51190,Bunbury (C),510031190
Western Australia,5,Busselton (S),51260,Busselton (S),510151260
Western Australia,5,Cambridge (T),51310,Cambridge (T),505051310
Western Australia,5,Canning (C),51330,Canning (C),505251330
Western Australia,5,Capel (S),51400,Capel (S) - Pt A,510031401
Western Australia,5,Capel (S),51400,Capel (S) - Pt B,510101404
Western Australia,5,Carnamah (S),51470,Carnamah (S),535151470
Western Australia,5,Carnarvon (S),51540,Carnarvon (S),535051540
Western Australia,5,Chapman Valley (S),51610,Chapman Valley (S),535151610
Western Australia,5,Chittering (S),51680,Chittering (S),525051680
Western Australia,5,Claremont (T),51750,Claremont (T),505051750
Western Australia,5,Cockburn (C),51820,Cockburn (C),505201820
Western Australia,5,Collie (S),51890,Collie (S),510101890
Western Australia,5,Coolgardie (S),51960,Coolgardie (S),530051960
Western Australia,5,Coorow (S),52030,Coorow (S),535152030
Western Australia,5,Corrigin (S),52100,Corrigin (S),520102100
Western Australia,5,Cottesloe (T),52170,Cottesloe (T),505052170
Western Australia,5,Cranbrook (S),52240,Cranbrook (S),515102240
Western Australia,5,Cuballing (S),52310,Cuballing (S),520052310
Western Australia,5,Cue (S),52380,Cue (S),535102380
Western Australia,5,Cunderdin (S),52450,Cunderdin (S),525102450
Western Australia,5,Dalwallinu (S),52520,Dalwallinu (S),525102520
Western Australia,5,Dandaragan (S),52590,Dandaragan (S),525052590
Western Australia,5,Dardanup (S),52660,Dardanup (S) - Pt A,510032661
Western Australia,5,Dardanup (S),52660,Dardanup (S) - Pt B,510102664
Western Australia,5,Denmark (S),52730,Denmark (S),515102730
Western Australia,5,Derby-West Kimberley (S),52800,Derby-West Kimberley (S),545102800
Western Australia,5,Donnybrook-Balingup (S),52870,Donnybrook-Balingup (S),510102870
Western Australia,5,Dowerin (S),52940,Dowerin (S),525102940
Western Australia,5,Dumbleyung (S),53010,Dumbleyung (S),520053010
Western Australia,5,Dundas (S),53080,Dundas (S),530103080
Western Australia,5,East Fremantle (T),53150,East Fremantle (T),505203150
Western Australia,5,East Pilbara (S),53220,East Pilbara (S),540053220
Western Australia,5,Esperance (S),53290,Esperance (S),530103290
Western Australia,5,Exmouth (S),53360,Exmouth (S),535053360
